Country, Population, PopDensity, PhysiciansPerCap, Sanitation, SocialStability, BirthRate, DeathRate, HealthSpendPerCap
"Cote D'Ivoire",23740424, 74.6547170938639, 0.00014, 0.225, 0.355922042026059, 0.000211671983486583, 7.13079376993807E-05, 209.172338286797
"Croatia",4313707, 77.0662629077786, 0.00313, 0.97, 0.996506146493839, 6.75548883467818E-05, 9.08237943328955E-05, 1704.03784958042
"Cuba",11179995, 101.802904753233, 0.00752, 0.932, 0.998500125187774, 8.10658660161381E-05, 6.45524488647026E-05, 1319.49075111393
"Cyprus",1205575, 130.459365869495, 0.0025, 1, 0.995510170716503, 8.55695252392569E-05, 5.02908613248264E-05, 1796.02264479605
"Czechia",10644842, 137.802659002939, 0.00368, 0.991, 0.995012562734763, 7.13079376993807E-05, 7.80634265340589E-05, 2439.35983267765
"Denmark",5593785, 131.823184239054, 0.00365, 0.996, 0.905538513813742, 7.80634265340589E-05, 7.73128166635391E-05, 5112.53113946997
"Djibouti",846687, 36.5266177739431, 0.00023, 0.474, 0.667083203206317, 0.000177143929442672, 5.70463501595046E-05, 418.773407410294
"Dominica",73757, 98.2117177097204, 0.001571145, 0.811, 0.867438758645243, 0.000114092700319009, 5.9298179771064E-05, 605.501850671801
"Dominican Republic",10606865, 219.512934602649, 0.00149, 0.84, 0.949506187446928, 0.000139613435916682, 3.45280540439107E-05, 671.602778012165
"Ecuador",16080778, 58.0866923613193, 0.00167, 0.847, 0.957581589213159, 0.000136610996434603, 3.82811033965097E-05, 1043.53160027456
"Egypt",94666993, 95.0996966196193, 0.00081, 0.947, 0.876544351416402, 0.000227434790767499, 3.52786639144305E-05, 653.659718546252
"El Salvador",6156670, 297.122243134984, 0.00192, 0.75, 0.910494371207203, 0.000122349408894727, 4.27847626196285E-05, 605.151810962745
"Equatorial Guinea",759451, 27.0739367580478, 0.001571145, 0.745, 0.819697810171529, 0.000246200037530493, 6.00487896415838E-05, 1589.64831174098
"Eritrea",5869869, 58.1175148514851, 0.001571145, 0.157, 0.568789943652312, 0.000225933571026459, 5.47945205479452E-05, 51.5474876866928
"Estonia",1258545, 29.6910682268567, 0.00332, 0.972, 0.999000500500375, 7.73128166635391E-05, 9.38262338149747E-05, 1979.68288777914
"Ethiopia",102374044, 102.374044, 3E-05, 0.28, 0.386445985876422, 0.000276975042221805, 5.9298179771064E-05, 83.6178748589828
"Finland",5498211, 18.097233513816, 0.00301, 0.976, 0.905538513813742, 8.03152561456183E-05, 7.43103771814599E-05, 3981.82245097542
"France",66836154, 121.526908740477, 0.00323, 0.987, 0.905538513813742, 9.23250140739351E-05, 6.98067179583412E-05, 4643.96859220834
"Gabon",1738541, 6.74723965428247, 0.001571145, 0.419, 0.861488247163013, 0.00025745918558829, 9.83298930380934E-05, 703.647483723421
"Gambia, The",2009648, 198.581818181818, 0.00011, 0.589, 0.46777398388538, 0.000225933571026459, 5.32933008069056E-05, 123.031993662572
"Georgia",4928052, 70.7037589670014, 0.00478, 0.863, 0.999000500500375, 9.38262338149747E-05, 8.18164758866579E-05, 559.649127079016
"Germany",80722792, 231.514982562408, 0.00413, 0.992, 0.905538513813742, 6.38018389941828E-05, 8.70707449802965E-05, 5570.0129896399
"Ghana",26908262, 118.260920393965, 0.0001, 0.149, 0.743355903992159, 0.000231187840120098, 5.32933008069056E-05, 161.615789232318
"Greece",10773253, 82.4607759841405, 0.00626, 0.99, 0.98856689202097, 6.38018389941828E-05, 8.40683054982173E-05, 2184.15923212794
"Greenland",57728, 0.0266508347314003, 0.00173, 1, 0.905538513813742, 0.000108087821354851, 6.45524488647026E-05, 188210.227272727
"Grenada",111219, 323.311046511628, 0.001571145, 0.98, 0.856767179576809, 0.000118596359542128, 6.07993995121036E-05, 828.734298995675
"Guatemala",15189958, 141.751584094663, 0.0009, 0.639, 0.797691983161421, 0.00018389941827735, 3.52786639144305E-05, 537.96067112233
"Guinea-Bissau",1759159, 62.5589971550498, 8E-05, 0.208, 0.44883237405517, 0.000246950647401013, 0.000105835991743291, 90.7570037728255
"Guyana",735909, 3.73844418818485, 0.00021, 0.837, 0.838845933410898, 0.000116344529930569, 5.5545130418465E-05, 427.569169557649
"Haiti",10485800, 380.471698113208, 0.001571145, 0.276, 0.506383747764479, 0.000174892099831113, 5.77969600300244E-05, 140.174331000019
"Honduras",8893259, 79.4821610510323, 0.001571145, 0.826, 0.853119276537578, 0.000171139050478514, 3.90317132670295E-05, 422.514401076141
"Hong Kong",7167403, 6679.77912395154, 0.00178, 0.15, 0.905538513813742, 6.83054982173016E-05, 5.40439106774254E-05, 298155.412776427
"Hungary",9874784, 110.199803588965, 0.00332, 0.98, 0.995510170716503, 6.83054982173016E-05, 9.60780634265341E-05, 2005.35019297637
"Iceland",335878, 3.35040399002494, 0.00379, 0.988, 0.905538513813742, 0.000103584162131732, 4.72884218427472E-05, 4279.38120388951
"India",1266883598, 426.102038448227, 0.00073, 0.396, 0.752011967989872, 0.000144867705010321, 5.47945205479452E-05, 323.539590098948
"Indonesia",258316051, 142.59244389808, 0.0002, 0.608, 0.876875418745445, 0.000123100018765247, 4.8039031713267E-05, 328.760058351929
"Iran",82801633, 54.0623552571013, 0.00149, 0.9, 0.928875664446001, 0.000133608556952524, 4.4285982360668E-05, 1215.80935487106
"Iraq",38146025, 87.217428383943, 0.00085, 0.856, 0.893199025973495, 0.000231938449990617, 2.85231750797523E-05, 860.338659139452
"Ireland",4952473, 71.8968831206539, 0.00279, 0.905, 0.905538513813742, 0.000108838431225371, 4.87896415837868E-05, 5071.40574012216
"Israel",8174527, 402.091834727004, 0.00362, 1, 0.989061171010166, 0.000137361606305123, 3.90317132670295E-05, 2833.92543690907
"Italy",62007540, 210.8096144693, 0.00395, 0.995, 0.996008032096127, 6.53030587352224E-05, 7.73128166635391E-05, 3295.27667119192
"Jamaica",2970340, 274.244298772043, 0.00041, 0.818, 0.908754367252229, 0.000135109776693564, 5.02908613248264E-05, 461.583522425042
"Japan",126702133, 347.619608488689, 0.0023, 1, 0.905538513813742, 5.85475699005442E-05, 7.20585475699005E-05, 3970.44618025491
"Jordan",8185384, 92.1756717191054, 0.00265, 0.986, 0.974715599546863, 0.000191405516982548, 2.85231750797523E-05, 789.730817760046
"Kazakhstan",18360353, 6.80088639478461, 0.00327, 0.975, 0.999000500500375, 0.000140364045787202, 6.15500093826234E-05, 1123.46423840544
"Kenya",46790758, 82.2130899251502, 0.0002, 0.301, 0.56938563381947, 0.000188403077500469, 5.10414711953462E-05, 186.01750371302
"Korea, North",25115311, 208.585069098399, 0.00278, 0.819, 0.73824115301167, 0.00010958904109589, 6.98067179583412E-05, 7963.26989540364
"Korea, South",50924172, 525.424803962031, 0.00223, 1, 0.905538513813742, 6.3051229123663E-05, 4.35353724901482E-05, 2810.37460952728
"Kuwait",2832776, 158.983948815804, 0.00195, 1, 0.971537184054218, 0.00014711953462188, 1.65134171514355E-05, 3188.74489193639
"Kyrgyzstan",5727553, 29.8619558813562, 0.00185, 0.933, 0.997503132827161, 0.000169637830737474, 4.95402514543066E-05, 238.435157212862
"Laos",7019073, 30.4119280762565, 0.00018, 0.709, 0.835254751557871, 0.000179395759054232, 5.62957402889848E-05, 110.875040051585
"Latvia",1965686, 31.577792414336, 0.00322, 0.878, 0.999500125062524, 7.43103771814599E-05, 0.000108087821354851, 1520.25806766696
"Lebanon",6237738, 609.749560117302, 0.00238, 0.807, 0.969979638961561, 0.000108087821354851, 3.67798836554701E-05, 873.752632765275
"Lesotho",1953070, 64.3409652446055, 0.001571145, 0.303, 0.574167223028274, 0.000188403077500469, 0.00011184087070745, 326.672367093857
"Liberia",4299944, 44.6422757475083, 1E-05, 0.169, 0.343930225481856, 0.000254456746106211, 7.13079376993807E-05, 88.0709144119086
"Libya",6541948, 3.7179876558646, 0.00209, 0.966, 0.955014136021033, 0.000133608556952524, 2.70219553387127E-05, 694.670761675269
"Liechtenstein",37937, 237.10625, 0.001571145, 0.15, 0.905538513813742, 7.80634265340589E-05, 5.47945205479452E-05, 656087.724385165
"Lithuania",2854235, 45.5366145500957, 0.00433, 0.924, 0.999000500500375, 7.50609870519797E-05, 0.000108838431225371, 1979.83697908546
"Luxembourg",582291, 225.170533642691, 0.00292, 0.976, 0.905538513813742, 8.55695252392569E-05, 5.47945205479452E-05, 6657.9081593224
"Macedonia",2100025, 82.5708724884992, 0.0028, 0.909, 0.989061171010166, 8.63201351097767E-05, 6.83054982173016E-05, 913.703408292758
"Madagascar",24430325, 42.0097069849022, 0.00014, 0.12, 0.469632302977553, 0.000240945768436855, 5.02908613248264E-05, 46.0247663508365
"Malawi",18570321, 197.388616071429, 2E-05, 0.41, 0.469608347455622, 0.000310001876524676, 6.07993995121036E-05, 130.143146152401
"Malaysia",30949962, 94.1710111149314, 0.00128, 0.96, 0.970809198555514, 0.000145618314880841, 3.82811033965097E-05, 1171.11613901174
"Maldives",392960, 1318.65771812081, 0.00158, 0.979, 0.996506146493839, 0.000120097579283168, 2.92737849502721E-05, 1885.07481677524
"Mali",17467108, 14.3150722428474, 9E-05, 0.247, 0.329673323154907, 0.00033327078251079, 9.45768436854945E-05, 150.466236311128
"Malta",415196, 1313.91139240506, 0.00391, 1, 0.972403208550856, 7.58115969224995E-05, 6.90561080878214E-05, 3812.75349473502
"Mauritania",3677293, 3.56776268555351, 0.00013, 0.4, 0.41823498179851, 0.000231938449990617, 6.07993995121036E-05, 172.675933084473
"Mauritius",1348242, 664.158620689655, 0.00193, 0.931, 0.954158267794185, 9.83298930380934E-05, 5.25426909363858E-05, 920.309558669734
"Mexico",123166749, 63.3591737420555, 0.00207, 0.852, 0.970695884404585, 0.000138862826046163, 3.97823231375493E-05, 1180.03439386064
"Moldova",3510485, 106.730868626676, 0.00254, 0.764, 0.997004513530405, 8.85719647213361E-05, 9.45768436854945E-05, 543.976117260151
"Monaco",30581, 15290.5, 0.00665, 1, 0.905538513813742, 4.95402514543066E-05, 7.20585475699005E-05, 10787.6132238972
"Mongolia",3031330, 1.95122029717628, 0.00288, 0.597, 0.942935840871477, 0.00014711953462188, 4.72884218427472E-05, 573.675581345482
"Montenegro",644578, 47.9168896818317, 0.00234, 0.959, 0.993521262983334, 7.65622067930193E-05, 7.20585475699005E-05, 1053.46443719767
"Morocco",33655786, 75.4106789155277, 0.00062, 0.767, 0.850689720168288, 0.000135109776693564, 3.60292737849503E-05, 495.760223814116
"Mozambique",25930150, 32.974071059793, 6E-05, 0.205, 0.498920835403774, 0.000287483580409082, 8.93225745918559E-05, 94.511601359807
"Namibia",2436469, 2.95942984853454, 0.00037, 0.344, 0.621755981072961, 0.000209420153875023, 6.07993995121036E-05, 949.369764195646
"Nauru",9591, 456.714285714286, 0.001, 0.656, 0.611923197795279, 0.000183148808406831, 4.4285982360668E-05, 518.861432593056
"Nepal",29033914, 202.537226806928, 0.001571145, 0.458, 0.702111458388196, 0.00014937136423344, 4.27847626196285E-05, 142.872917512947
"Netherlands",17016967, 502.079101879444, 0.00335, 0.977, 0.905538513813742, 8.18164758866579E-05, 6.60536686057422E-05, 5577.79773563644
"New Zealand",4474549, 16.9146433202161, 0.00285, 0.15, 0.905538513813742, 9.9831112779133E-05, 5.5545130418465E-05, 4297.19285675495
"Nicaragua",5966798, 49.7274606217185, 0.00091, 0.679, 0.804358129193707, 0.000134359166823044, 3.82811033965097E-05, 506.05031375287
"Niger",18638600, 14.7142969921844, 2E-05, 0.109, 0.171727982577098, 0.000336273221992869, 9.08237943328955E-05, 62.7032073224384
"Nigeria",186053386, 204.281865414683, 0.00038, 0.29, 0.528070071107992, 0.000279977481703884, 9.53274535560143E-05, 216.566872908188
"Norway",5265158, 17.3035473672449, 0.00442, 0.981, 0.905538513813742, 9.15744042034153E-05, 6.07993995121036E-05, 6718.8676958982
"Oman",3355262, 10.8409111470113, 0.00154, 0.967, 0.946129219504397, 0.000182398198536311, 2.47701257271533E-05, 1857.261817408
"Pakistan",201995540, 262.034104102481, 0.00081, 0.635, 0.658840268957507, 0.000167386001125915, 4.8039031713267E-05, 127.196867812032
"Palau",21347, 46.5076252723312, 0.00142, 1, 0.817962407449144, 8.40683054982173E-05, 6.00487896415838E-05, 1195.24991802127
"Panama",3705246, 49.8418886198547, 0.00159, 0.75, 0.930215028904608, 0.000135860386564083, 3.67798836554701E-05, 2010.55476478485
"Papua New Guinea",6791317, 14.9965044384578, 6E-05, 0.189, 0.471467920435739, 0.000180146368924751, 4.87896415837868E-05, 177.411833374881
"Paraguay",6862812, 17.2735400274854, 0.00129, 0.886, 0.959718969282154, 0.000123850628635767, 3.52786639144305E-05, 923.47859740293
"Peru",30741062, 24.0165297391554, 0.00112, 0.762, 0.9276650796489, 0.000135109776693564, 4.50365922311878E-05, 734.262206035693
"Philippines",102624209, 344.180195861421, 0.001571145, 0.739, 0.922434008479739, 0.000180146368924751, 4.57872021017076E-05, 369.636953791283
"Poland",38523261, 126.61504658921, 0.00227, 0.972, 0.999000500500375, 7.20585475699005E-05, 7.73128166635391E-05, 1747.72327815135
"Portugal",10833816, 118.441193834044, 0.00443, 0.997, 0.97873617487043, 6.83054982173016E-05, 8.33176956276975E-05, 2605.22238886095
"Qatar",2258283, 194.914810978767, 0.00196, 0.98, 0.976506272381289, 7.28091574404203E-05, 1.1259148057797E-05, 3258.67041464688
"Romania",21599736, 93.9564228264699, 0.00267, 0.791, 0.994018108486963, 6.75548883467818E-05, 8.93225745918559E-05, 1143.3473075782
"Russia",142355415, 8.69200497846406, 0.00331, 0.722, 0.998501126689399, 8.48189153687371E-05, 0.000102082942390692, 1870.81748874814
"Rwanda",12988423, 526.52922814983, 6E-05, 0.616, 0.520156226531991, 0.000249953086883092, 6.60536686057422E-05, 126.862976359794
"Samoa",198926, 70.5161290322581, 0.00046, 0.915, 0.965323779879062, 0.000154625633327078, 3.97823231375493E-05, 378.593044649769
"Saudi Arabia",28160273, 13.0996901878876, 0.00257, 1, 0.963641271428326, 0.000138112216175643, 2.47701257271533E-05, 2889.07000297902
"Senegal",14320055, 74.3783046797902, 6E-05, 0.476, 0.563661689313723, 0.000255207355976731, 6.23006192531432E-05, 130.365421082531
"Serbia",7143921, 92.2105609623874, 0.00246, 0.964, 0.99054555675143, 6.75548883467818E-05, 0.000102082942390692, 1481.98727281559
"Seychelles",93186, 204.804395604396, 0.00098, 0.984, 0.944357982970441, 0.000104334772002252, 5.1792081065866E-05, 951.559247097203
"Sierra Leone",6018888, 84.0392069254398, 2E-05, 0.133, 0.341951019884427, 0.000275473822480766, 7.95646462750985E-05, 196.222292224079
"Singapore",5781728, 8415.90684133916, 0.00191, 1, 0.984130072703807, 6.3051229123663E-05, 2.62713454681929E-05, 4134.94028082954
"Slovakia",5445802, 113.206568963725, 0.00339, 0.988, 0.905538513813742, 7.35597673109401E-05, 7.35597673109401E-05, 2510.70457574477
"Slovenia",1978029, 98.1603394372488, 0.00277, 0.991, 0.998501126689399, 6.23006192531432E-05, 8.63201351097767E-05, 3179.02315891223
"Solomon Islands",635027, 22.6908811548631, 0.0002, 0.298, 0.616514801119973, 0.000189904297241509, 2.85231750797523E-05, 96.2132318783296
"Somalia",10817354, 17.2432902889516, 3E-05, 0.236, 0.575543221661067, 0.000300243948207919, 9.9831112779133E-05, 2181.21732911764
"South Africa",54300704, 44.7114412048054, 0.00077, 0.664, 0.897705129761438, 0.000153875023456558, 7.20585475699005E-05, 1197.78925886486
"South Sudan",12530717, 19.4476998551982, 0.001571145, 0.0670000000000001, 0.191049731745428, 0.000271720773128167, 6.00487896415838E-05, 44.9902427770095
"Spain",48563476, 97.3254960118642, 0.00382, 0.999, 0.99054555675143, 7.0557327828861E-05, 6.83054982173016E-05, 3131.98338603275
"Sri Lanka",22235000, 344.035277734798, 0.00073, 0.951, 0.933026259008823, 0.000116344529930569, 4.65378119722274E-05, 372.588261749494
"Sudan",36729501, 19.7313009405399, 0.00306, 0.236, 0.591008037170393, 0.000213923813098142, 5.62957402889848E-05, 403.196329838513
"Swaziland",1451428, 84.3657289002558, 0.00015, 0.575, 0.64750482623684, 0.000182398198536311, 0.000100581722649653, 700.978622432529
"Sweden",9880604, 24.0793595476866, 0.00411, 0.993, 0.905538513813742, 9.00731844623757E-05, 7.0557327828861E-05, 5999.01584963834
"Switzerland",8179294, 204.497687326549, 0.00411, 0.999, 0.905538513813742, 7.88140364045787E-05, 6.15500093826234E-05, 7099.2802068247
"Syria",17185170, 93.5858519849698, 0.00155, 0.957, 0.913262284341142, 0.000162882341902796, 3.00243948207919E-05, 96.5506887624621
"Taiwan",23464787, 727.364755114693, 0.001571145, 0.15, 0.734549181471193, 6.3051229123663E-05, 5.47945205479452E-05, 240147.076553476
"Tajikistan",8330946, 58.8717829128683, 0.00171, 0.95, 0.999000500500375, 0.000178645149183712, 4.57872021017076E-05, 213.768040268176
"Tanzania",52482726, 59.2489568751411, 3E-05, 0.156, 0.527274122255208, 0.000270219553387127, 5.85475699005442E-05, 160.692872546293
"Thailand",68200824, 133.494145510775, 0.00039, 0.93, 0.978567575591998, 8.33176956276975E-05, 5.9298179771064E-05, 1106.51155769027
"Timor-Leste",1261072, 84.7836493209628, 8E-05, 0.406, 0.562149891043305, 0.000253706136235691, 4.50365922311878E-05, 59.1758440437977
"Togo",7756937, 142.630081824032, 6E-05, 0.116, 0.507506157598112, 0.000252955526365172, 5.32933008069056E-05, 77.8296897344919
"Tonga",106513, 148.55369595537, 0.00056, 0.91, 0.977147890546769, 0.000169637830737474, 3.67798836554701E-05, 271.929248073005
"Trinidad And Tobago",1220479, 238.002925117005, 0.00118, 0.915, 0.994008048257156, 9.83298930380934E-05, 6.53030587352224E-05, 2106.24680965424
"Tunisia",11134588, 71.6695932028836, 0.00165, 0.916, 0.913543649750793, 0.000123100018765247, 4.50365922311878E-05, 822.302540516093
"Turkey",80274604, 104.302580973764, 0.00175, 0.949, 0.975320460156558, 0.000120097579283168, 4.4285982360668E-05, 1142.22924101874
"Turkmenistan",5291317, 11.2597982678271, 0.00229, 0.991, 0.998501126689399, 0.000144867705010321, 4.57872021017076E-05, 375.921533334707
"Tuvalu",10959, 421.5, 0.00122, 0.833, 0.649037749287359, 0.000178645149183712, 6.45524488647026E-05, 587.188612099644
"Ukraine",44209733, 76.311830908118, 0.003, 0.959, 0.999000500500375, 7.88140364045787E-05, 0.000108087821354851, 566.268970681185
"United Arab Emirates",5927482, 70.9028947368421, 0.00156, 0.976, 0.959229899450596, 0.000114843310189529, 1.50121974103959E-05, 4052.17594924793
"United Kingdom",64430428, 266.318472285372, 0.00281, 0.992, 0.905538513813742, 9.08237943328955E-05, 7.0557327828861E-05, 3937.70471305887
"United States",323995528, 35.4186645601745, 0.00255, 1, 0.905538513813742, 9.38262338149747E-05, 6.15500093826234E-05, 9795.69076027494
"Uruguay",3351016, 19.1470216838557, 0.00394, 0.964, 0.98951023238772, 9.75792831675737E-05, 7.0557327828861E-05, 1879.87762517398
"Uzbekistan",29473614, 69.2844710860367, 0.00245, 1, 0.998002004006004, 0.000126853068117846, 3.97823231375493E-05, 398.098448327375
"Vanuatu",277554, 22.7708589712035, 0.00019, 0.579, 0.631982594697038, 0.00018389941827735, 3.07750046913117E-05, 130.244925311831
"Venezuela",30912302, 35.0459747179865, 0.001571145, 0.944, 0.980147437888811, 0.000144117095139801, 3.90317132670295E-05, 803.427709783632
"Vietnam",95261021, 307.224242912891, 0.00118, 0.78, 0.967761592542296, 0.000117845749671608, 4.4285982360668E-05, 443.391216644634
"Yemen",27392779, 51.8834077065277, 0.00031, 0.533, 0.600749947981687, 0.000219178082191781, 4.57872021017076E-05, 150.156360550348
"Zambia",15510711, 20.8646122265597, 0.00016, 0.439, 0.484538956122209, 0.000313754925877275, 9.30756239444549E-05, 210.080633956754
"Zimbabwe",14546961, 37.6039131749762, 7E-05, 0.368, 0.673878698283304, 0.000239444548695815, 7.43103771814599E-05, 124.639091285114
